4.669799099999999,[-0.93587869  0.26035646 -1.00785458],[ 0.88701165  0.03745287 -1.10701048]
4.677450999999998,[-0.93492812  0.26052666 -1.00783813],[ 0.88836247  0.03750934 -1.10675335]
4.686475099999999,[-0.93389601  0.26049587 -1.00799847],[ 0.88968092  0.03761719 -1.10650504]
4.694416999999998,[-0.93294865  0.26069686 -1.00798321],[ 0.89104372  0.03773828 -1.10622835]
4.703447199999999,[-0.93181521  0.26061824 -1.00819838],[ 0.89234686  0.03784097 -1.10597193]
4.712543,[-0.9308027   0.26081139 -1.00813103],[ 0.89370465  0.03798088 -1.10570359]
4.721834299999998,[-0.92979658  0.26101723 -1.00813389],[ 0.89501214  0.03810116 -1.10545838]
4.7323789000000005,[-0.92811775  0.26117074 -1.00824285],[ 0.89694744  0.0382674  -1.10501444]
4.743761899999999,[-0.92646515  0.2613273  -1.00835443],[ 0.89888477  0.03837016 -1.10464108]
4.7507628,[-0.92583698  0.26131198 -1.00845742],[ 0.8995114   0.03844409 -1.10447681]
4.759543900000001,[-0.92475724  0.26146287 -1.00845051],[ 0.90081292  0.03854351 -1.10422146]
4.768039399999999,[-0.92347974  0.26134273 -1.00876749],[ 0.902031    0.0386651  -1.10394526]
4.777298099999999,[-0.92183185  0.26158527 -1.00868273],[ 0.9039048   0.03881432 -1.10356426]
4.785863499999998,[-0.92055541  0.2615273  -1.00881827],[ 0.90512174  0.03884352 -1.10329628]
4.793995799999998,[-0.91931778  0.26155242 -1.00889039],[ 0.90636277  0.03894678 -1.10306096]
4.802841299999997,[-0.91813403  0.26162145 -1.00889981],[ 0.90762562  0.03903573 -1.10282135]
4.810617799999999,[-0.91677755  0.26147503 -1.00922894],[ 0.90879607  0.03911028 -1.10260844]
4.8208687999999995,[-0.91558897  0.2615743  -1.0091629 ],[ 0.91005802  0.03917965 -1.10239339]
4.831088999999999,[-0.91369206  0.26157781 -1.00928259],[ 0.91190195  0.03926715 -1.10208619]
4.8412068999999995,[-0.91243756  0.26165551 -1.00931215],[ 0.91311282  0.03931215 -1.10189414]
4.8529406,[-0.91045308  0.26154909 -1.00950503],[ 0.91471153  0.03916469 -1.10176039]
4.860686099999999,[-0.909235    0.26159742 -1.00949216],[ 0.9161008   0.03949587 -1.1014421 ]
4.869128999999997,[-0.90780479  0.26139423 -1.00978804],[ 0.91730672  0.03950296 -1.10126472]
4.877421099999999,[-0.90656674  0.26139575 -1.00975776],[ 0.91833061  0.03937783 -1.10112786]
4.887000399999998,[-0.9052763   0.26132777 -1.00985515],[ 0.91928965  0.03903801 -1.10115027]
4.897067699999997,[-0.90401268  0.26136175 -1.00982594],[ 0.92040008  0.03905911 -1.10103405]
4.906976999999998,[-0.90199912  0.26124141 -1.00995493],[ 0.92237288  0.03947784 -1.10057914]
4.9148144999999985,[-0.90055376  0.2610403  -1.01028693],[ 0.92331886  0.03912058 -1.10056841]
4.923546899999998,[-0.89921439  0.26096284 -1.01043892],[ 0.92442304  0.0391082  -1.10044539]
4.9323789,[-0.89796013  0.26102033 -1.01037502],[ 0.92559224  0.03915006 -1.10031712]
4.941392499999999,[-0.89665312  0.26107505 -1.01041687],[ 0.9267531   0.0392126  -1.10017204]
4.950798599999999,[-0.89522779  0.26089093 -1.01076508],[ 0.92787611  0.03921695 -1.10006046]
4.961146100000001,[-0.89322114  0.2608909  -1.01093924],[ 0.92955869  0.0391884  -1.09989834]
4.972749099999998,[-0.8913151   0.26108572 -1.01099002],[ 0.93124223  0.0391207  -1.09967744]
4.986250299999998,[-0.88933617  0.26110858 -1.01123214],[ 0.93290615  0.03912458 -1.09952784]
4.994623699999998,[-0.88788795  0.26097378 -1.01162004],[ 0.93398196  0.03905993 -1.09941411]
5.003580599999999,[-0.88656354  0.26103798 -1.0118289 ],[ 0.93506473  0.03899916 -1.09929299]
5.012887299999999,[-0.88530874  0.26116312 -1.01191342],[ 0.93620992  0.03906607 -1.09923816]
5.0230606999999985,[-0.88337815  0.26131913 -1.01220584],[ 0.93783796  0.03901132 -1.09910238]
5.0322432,[-0.88216054  0.26150891 -1.01233518],[ 0.93889999  0.03895992 -1.09903419]
5.041009599999999,[-0.88078451  0.2614699  -1.0127672 ],[ 0.93999767  0.03894699 -1.09896719]
5.0526208,[-0.87888062  0.26167879 -1.01312697],[ 0.94163465  0.03889706 -1.09881568]
5.061881499999998,[-0.87763739  0.26177847 -1.01337779],[ 0.94276321  0.03884304 -1.09872973]
5.069073599999999,[-0.87644452  0.26191953 -1.01361942],[ 0.94385964  0.03882318 -1.09866548]
5.077366099999999,[-0.87531352  0.26222578 -1.0136559 ],[ 0.94542187  0.03946356 -1.0988543 ]
5.085825199999999,[-0.87397718  0.26222786 -1.01411736],[ 0.9462589   0.03910071 -1.09876621]
5.097089399999998,[-0.87282538  0.26244941 -1.01424718],[ 0.94713134  0.03866136 -1.09847879]
5.106635900000001,[-0.87097436  0.26265389 -1.01464415],[ 0.94932204  0.0392604  -1.0987128 ]
5.116003899999999,[-0.86984181  0.26287284 -1.01479733],[ 0.95043159  0.03925201 -1.09866488]
5.1261735,[-0.8685286   0.26283705 -1.01526403],[ 0.9515698   0.03917568 -1.0986594 ]
5.1359362,[-0.86672312  0.26308155 -1.01569331],[ 0.95329601  0.03911978 -1.09858131]
5.147807999999998,[-0.86498511  0.26333034 -1.01606929],[ 0.95497447  0.0389827  -1.09855354]
5.156731399999998,[-0.86384839  0.26355311 -1.01626015],[ 0.95613575  0.0389679  -1.09852064]
5.1647462,[-0.86271024  0.26393032 -1.0163455 ],[ 0.95728081  0.03894631 -1.09852409]
5.174437899999997,[-0.86142969  0.26394692 -1.01676059],[ 0.95839453  0.03885392 -1.09849834]
5.185805299999998,[-0.85972667  0.26407102 -1.01743937],[ 0.96009856  0.03871955 -1.09844768]
5.194991599999998,[-0.85860538  0.26422063 -1.01775491],[ 0.9612034   0.03864709 -1.09841335]
5.2054089999999995,[-0.8574664   0.2643607  -1.01804268],[ 0.96234256  0.03863163 -1.09841597]
5.215994599999998,[-0.85574955  0.26455346 -1.01845944],[ 0.96400285  0.03855953 -1.0983752 ]
5.223972,[-0.85471046  0.26476339 -1.01858556],[ 0.96510595  0.03849417 -1.09835136]
5.232237599999998,[-0.85352045  0.26474896 -1.01908493],[ 0.96624345  0.0384641  -1.09836066]
5.2419689,[-0.85249114  0.2649627  -1.01915562],[ 0.96737206  0.0383736  -1.09835172]
5.2513966,[-0.85134298  0.26489833 -1.01966465],[ 0.96847987  0.03835557 -1.09835005]
5.2616333,[-0.84976882  0.26499474 -1.02008486],[ 0.97013539  0.03829569 -1.09839809]
5.2699462,[-0.8487249   0.26501387 -1.02039421],[ 0.97126311  0.03829673 -1.09841275]
5.278006699999999,[-0.84770364  0.26506117 -1.02068985],[ 0.9723748   0.038286   -1.09841573]
5.286766699999998,[-0.84684592  0.2654559  -1.0206418 ],[ 0.97349948  0.03823384 -1.09842515]
5.296729899999999,[-0.84571171  0.26497063 -1.02130628],[ 0.97458833  0.03821909 -1.09844172]
5.310339899999999,[-0.84397745  0.26516217 -1.02162981],[ 0.97675937  0.03813088 -1.09844315]
5.318001199999998,[-0.84339947  0.26473662 -1.02200639],[ 0.9773289   0.03810367 -1.09845674]
5.329167099999999,[-0.84202003  0.26428899 -1.02271557],[ 0.97901648  0.03810682 -1.09847796]
5.337348499999997,[-0.8411622   0.26404414 -1.02305007],[ 0.98014963  0.03804724 -1.09851384]
5.3456379,[-0.8405121   0.26421362 -1.02294385],[ 0.98126781  0.03808893 -1.09855187]
5.3541039999999995,[-0.8396309  0.2635603 -1.0234679],[ 0.98239273  0.03805305 -1.09858644]
5.361302299999998,[-0.83878893  0.2630536  -1.02406788],[ 0.98354632  0.0380633  -1.09864128]
5.3692329,[-0.8380028   0.26273119 -1.02436161],[ 0.9847154   0.03803415 -1.09863245]
5.377330399999998,[-0.83726341  0.26245037 -1.02466297],[ 0.98586929  0.03798466 -1.0986861 ]
5.386415899999999,[-0.83650237  0.26210213 -1.02502084],[ 0.98702782  0.03801494 -1.09873176]
5.393905399999998,[-0.83578163  0.26189485 -1.0253005 ],[ 0.98817694  0.03800291 -1.09877396]
5.402172799999999,[-0.83509618  0.26186329 -1.02528906],[ 0.98931348  0.03799578 -1.09878266]
5.410561099999999,[-0.83423877  0.26151019 -1.02592158],[ 0.99049747  0.03799469 -1.09879243]
5.4207958000000005,[-0.83352059  0.26141468 -1.0261991 ],[ 0.99168134  0.03794277 -1.09880519]
5.4307428999999985,[-0.83282727  0.26134744 -1.02645683],[ 0.99286634  0.03795908 -1.09881532]
5.440453599999998,[-0.83159083  0.26139599 -1.02653706],[ 0.99463838  0.03798461 -1.09886611]
5.449477899999998,[-0.83111519  0.26106513 -1.02718568],[ 0.99585593  0.03803658 -1.09892571]
5.460330199999998,[-0.83040279  0.26091081 -1.02744722],[ 0.99763834  0.03802725 -1.09896588]
5.468720899999997,[-0.82986945  0.26072484 -1.02765357],[ 0.99882734  0.03804125 -1.09888542]
5.477984599999999,[-0.82958525  0.26112589 -1.02743888],[ 1.00002611  0.03804942 -1.09891725]
5.4864402000000005,[-0.82896197  0.26032779 -1.02800083],[ 1.00122643  0.03814077 -1.09903872]
5.494150699999999,[-0.82851344  0.26004103 -1.02834451],[ 1.00243294  0.03820884 -1.09907103]
5.5065074,[-0.82800817  0.25948745 -1.02863133],[ 1.00424147  0.03820542 -1.09898376]
5.5147501000000005,[-0.82769436  0.25916153 -1.02880323],[ 1.0054841   0.03831843 -1.09910381]
5.5237525000000005,[-0.82742083  0.25885603 -1.02898753],[ 1.00667393  0.03834042 -1.09910583]
5.532270499999999,[-0.82714111  0.2585173  -1.02918243],[ 1.00784802  0.03837745 -1.09903443]
5.542953799999999,[-0.82691079  0.25820634 -1.02937782],[ 1.00901616  0.03847954 -1.09902728]
5.550754099999999,[-0.82671529  0.25788769 -1.02950513],[ 1.01018071  0.03851668 -1.09903824]
5.560188699999998,[-0.82644659  0.25739694 -1.02971148],[ 1.01187956  0.03852438 -1.09900987]
5.570830399999998,[-0.82628173  0.25706512 -1.02982199],[ 1.01302063  0.03861633 -1.0990293 ]
5.5802978,[-0.82610983  0.25672129 -1.02991152],[ 1.01418936  0.03869092 -1.09904206]
5.589747299999999,[-0.82598752  0.25644666 -1.02965295],[ 1.01584291  0.03881156 -1.09903812]
5.599847499999999,[-0.82584804  0.25585192 -1.03015828],[ 1.01699281  0.0390003  -1.0991019 ]
5.6116359,[-0.82581854  0.25522572 -1.03035355],[ 1.01865149  0.03907963 -1.09914958]
5.621923599999999,[-0.82586247  0.25477162 -1.03047371],[ 1.01973844  0.03912619 -1.09915197]
5.631165599999999,[-0.82594556  0.25399503 -1.03063381],[ 1.02134717  0.03915008 -1.09911346]
5.6386553999999975,[-0.82624215  0.25438392 -1.03031886],[ 1.02189684  0.03916989 -1.09912241]
5.647831699999998,[-0.82614279  0.25287768 -1.03093708],[ 1.02346981  0.03928608 -1.09915149]
5.655446899999998,[-0.82618111  0.25265184 -1.03115368],[ 1.02398944  0.0392897  -1.09914076]
5.665119499999999,[-0.82639146  0.25182581 -1.03132486],[ 1.02555835  0.0394027  -1.09908867]
5.673326199999998,[-0.82668298  0.25130087 -1.03093863],[ 1.02653027  0.03940329 -1.0990802 ]
5.684154299999999,[-0.8267743   0.25075772 -1.03134143],[ 1.02752066  0.03946297 -1.09909046]
5.694315199999998,[-0.82701486  0.25007495 -1.03141928],[ 1.02898049  0.03947596 -1.09904909]
5.703113299999998,[-0.82710856  0.24967514 -1.03166974],[ 1.02990711  0.03947022 -1.09898686]
5.7145653,[-0.82733536  0.24901307 -1.03175557],[ 1.03127551  0.03949994 -1.09894872]
5.7232541999999995,[-0.82752866  0.24858433 -1.03182518],[ 1.03214025  0.03958765 -1.09895229]
5.7321189,[-0.82775038  0.24812922 -1.03190517],[ 1.03294647  0.03955189 -1.09888768]
5.741288299999997,[-0.8279435   0.24767086 -1.03200901],[ 1.03375065  0.03953075 -1.09882641]
5.750342199999999,[-0.8282212   0.24719849 -1.03208101],[ 1.03454876  0.03946412 -1.09877801]
5.759547699999999,[-0.82836229  0.24677145 -1.03228104],[ 1.0352782   0.03935661 -1.0987159 ]
5.7677198999999995,[-0.82858056  0.24629419 -1.03235936],[ 1.03597486  0.03923295 -1.0986563 ]
5.7772693,[-0.82889026  0.24559563 -1.0325247 ],[ 1.03696883  0.03905857 -1.09854639]
5.785469799999998,[-0.82914329  0.24511234 -1.03256333],[ 1.03761005  0.03895671 -1.0984962 ]
5.793870999999999,[-0.82919693  0.24476442 -1.0327177 ],[ 1.03820884  0.03879668 -1.09844184]
5.803421399999998,[-0.82935292  0.2443639  -1.03278124],[ 1.03873205  0.03861172 -1.0983814 ]
5.810594699999999,[-0.82949287  0.24400572 -1.03287888],[ 1.03925729  0.03840959 -1.09830737]
5.8198609999999995,[-0.82961643  0.24367502 -1.03299999],[ 1.0397532   0.03811549 -1.09827471]
5.828987099999999,[-0.82974172  0.24336945 -1.03311825],[ 1.04019868  0.03784107 -1.09821534]
5.837009499999997,[-0.82988787  0.24309263 -1.03326023],[ 1.04061258  0.03756621 -1.09815872]
5.846046699999999,[-0.83003455  0.24283418 -1.03338516],[ 1.04104018  0.03727892 -1.0981108 ]
5.857173199999998,[-0.83028227  0.24250993 -1.03358948],[ 1.04159141  0.03680125 -1.09802711]
5.865891699999999,[-0.83042431  0.24232322 -1.03371191],[ 1.04188859  0.03643608 -1.09797394]
5.873823899999998,[-0.83057624  0.24212064 -1.03381586],[ 1.04216945  0.03603855 -1.09791148]
5.883012099999998,[-0.83073896  0.24191917 -1.03390098],[ 1.0424428   0.03558256 -1.09784937]
5.892341699999999,[-0.83110058  0.24161547 -1.03387618],[ 1.04267454  0.03512834 -1.09779787]
5.9023881,[-0.83109671  0.24142775 -1.03408611],[ 1.04296637  0.03448426 -1.09772348]
5.915137999999999,[-0.83135784  0.24110441 -1.03410971],[ 1.04323065  0.03381163 -1.0976553 ]
5.923085699999998,[-0.83148873  0.24094009 -1.03414214],[ 1.04337609  0.03332485 -1.09759116]
5.932435399999999,[-0.83162796  0.2407971  -1.03418374],[ 1.04348052  0.03279007 -1.09752047]
5.941681799999998,[-0.83178383  0.24065341 -1.0342257 ],[ 1.04357696  0.03226612 -1.09743047]
5.9500016,[-0.83194256  0.24053046 -1.03424728],[ 1.04366672  0.03176093 -1.09734368]
5.959519399999998,[-0.83210731  0.24041393 -1.03427815],[ 1.04374671  0.03121059 -1.09725201]
5.969354299999999,[-0.83249944  0.24019441 -1.0342778 ],[ 1.04380965  0.03039695 -1.09712529]
5.979485,[-0.83259809  0.24012052 -1.03439271],[ 1.04381847  0.02984969 -1.0970422 ]
5.990059799999997,[-0.83294427  0.23992266 -1.03438556],[ 1.04378688  0.02887416 -1.0968821 ]
5.998194899999998,[-0.83314818  0.23982124 -1.03438854],[ 1.04378688  0.02837372 -1.09680009]
6.0076174999999985,[-0.8333317   0.2396986  -1.03439271],[ 1.04376447  0.02785346 -1.09672213]
6.016754299999999,[-0.83350402  0.23957948 -1.0343833 ],[ 1.0437125   0.0272408  -1.09658325]
6.024284099999999,[-0.83369529  0.23949258 -1.03437304],[ 1.04365611  0.02664037 -1.09647846]
6.034705799999998,[-0.83390707  0.23941708 -1.03438675],[ 1.04358125  0.02603262 -1.09637213]
6.044117999999997,[-0.83423209  0.2393768  -1.03440964],[ 1.04349196  0.02522023 -1.09623146]
6.0539609,[-0.83444726  0.2393516  -1.03441894],[ 1.04341507  0.0247738  -1.09610736]
6.063147699999998,[-0.83471274  0.23932621 -1.0343858 ],[ 1.04333258  0.02423238 -1.09598351]
6.0728644,[-0.83504081  0.23931757 -1.03440917],[ 1.04318082  0.02334461 -1.09574986]
6.081890999999999,[-0.83527696  0.23929025 -1.0344249 ],[ 1.04309523  0.02276478 -1.09560966]
6.0899131,[-0.83552217  0.23924688 -1.03445041],[ 1.04299045  0.02220139 -1.09546733]
6.097719999999999,[-0.83579594  0.23921643 -1.03450465],[ 1.04285836  0.02147827 -1.09530973]
6.106775599999999,[-0.83617568  0.2391434  -1.03446841],[ 1.04273844  0.02092989 -1.09518385]
6.114722099999998,[-0.83630556  0.23921117 -1.03461027],[ 1.04261649  0.02036512 -1.09502327]
6.122967599999999,[-0.83659565  0.23916356 -1.03461492],[ 1.04250276  0.01974458 -1.09488118]
6.133295399999998,[-0.83685786  0.23916502 -1.03462946],[ 1.04239488  0.01912084 -1.0947305 ]
6.1456667,[-0.83718693  0.23916592 -1.03469062],[ 1.0422405   0.01825747 -1.09452677]
6.153278199999999,[-0.83743578  0.23915891 -1.03472161],[ 1.0421561   0.01769928 -1.09439826]
6.160679999999999,[-0.83768731  0.23915194 -1.03475785],[ 1.04202008  0.01704491 -1.09422553]
6.169174899999998,[-0.83804858  0.23910384 -1.03470099],[ 1.04191506  0.01651637 -1.0941025 ]
6.1772986,[-0.83814418  0.23916747 -1.03486037],[ 1.04177654  0.01598821 -1.09389389]
6.186603699999999,[-0.83841884  0.23912483 -1.03485489],[ 1.0416261   0.01525722 -1.09372842]
6.193911199999999,[-0.83867407  0.2391106  -1.03488171],[ 1.04150748  0.01468955 -1.09358859]
6.202327799999999,[-0.83889872  0.23911451 -1.03493845],[ 1.04137528  0.01412457 -1.09343731]
6.2106566,[-0.83911312  0.23909059 -1.03499258],[ 1.04121995  0.01349467 -1.0932529 ]
6.219404099999998,[-0.83932406  0.23905636 -1.03502548],[ 1.04109395  0.01288805 -1.0931083 ]
6.228926699999999,[-0.83952653  0.23900513 -1.03505588],[ 1.04097879  0.01231966 -1.09298956]
6.238463499999998,[-0.83997792  0.23884198 -1.03495383],[ 1.0408653   0.01176758 -1.09288168]
6.248439699999999,[-0.83996558  0.23890603 -1.03517735],[ 1.0406754   0.01093405 -1.09272671]
6.259225499999999,[-0.84017396  0.2388272  -1.03518212],[ 1.04053044  0.01034718 -1.09260559]
6.269170799999998,[-0.8404845   0.23871489 -1.03521836],[ 1.04029274  0.00955173 -1.09261405]
6.281127299999998,[-0.84071755  0.23861971 -1.0352937 ],[ 1.04011905  0.00865017 -1.09231281]
6.290432899999999,[-0.84089589  0.23854743 -1.03531969],[ 1.04002833  0.00814767 -1.09224069]
6.2978834,[-0.84109694  0.23848525 -1.03537095],[ 1.03990257  0.00762244 -1.09221423]
6.3065295999999975,[-0.84137577  0.23836268 -1.03533912],[ 1.03975832  0.00713719 -1.09223866]
6.313776599999997,[-0.84134686  0.23840091 -1.03547847],[ 1.03970242  0.00689381 -1.09222007]
6.322896499999999,[-0.84158558  0.23832399 -1.03554761],[ 1.03945196  0.00606768 -1.09207273]
6.331432899999999,[-0.84164375  0.23858507 -1.03570223],[ 1.03939641  0.00556736 -1.09188032]
6.339809199999998,[-0.84206051  0.23901993 -1.03598416],[ 1.03930199  0.00508119 -1.09182632]
6.3478803,[-0.84210277  0.23881827 -1.03592074],[ 1.03919315  0.00462075 -1.09175658]
6.3570344,[-0.8421635   0.23864095 -1.03585279],[ 1.03906     0.00422157 -1.0918529 ]
6.365196999999998,[-0.84222931  0.23845622 -1.03580034],[ 1.03888428  0.00373089 -1.09178674]
6.373639999999998,[-0.84234875  0.2383007  -1.03577411],[ 1.0387789   0.00332859 -1.09176385]
6.383095999999998,[-0.84250963  0.23813997 -1.03573728],[ 1.03872275  0.00296186 -1.091694  ]
6.393892299999997,[-0.84269547  0.23794316 -1.03569996],[ 1.03855431  0.00229126 -1.09160125]
6.402316599999999,[-0.84283775  0.2378502  -1.03567791],[ 1.03844261  0.00186783 -1.09158814]
6.4105594,[-0.84298909  0.23776947 -1.03566229],[ 1.03838146  0.00156553 -1.09168148]
6.421297499999998,[-0.84314281  0.23770587 -1.03565097],[ 1.03831172  0.0012317  -1.09166121]
6.431191500000001,[-0.84334981  0.23766832 -1.03561342],[ 1.03813863e+00  6.83609280e-04 -1.09165037e+00]
6.439796099999999,[-0.84349525  0.23763341 -1.03556848],[ 1.03807425e+00  3.86929372e-04 -1.09166825e+00]
6.448094699999999,[-0.84361851  0.23760286 -1.03553331],[ 1.03800523e+00  6.75776973e-05 -1.09167445e+00]
6.457381899999998,[-0.8437413   0.2375731  -1.03549707],[ 1.03792894e+00 -2.67279102e-04 -1.09168303e+00]
6.466204699999999,[-0.84385008  0.23753019 -1.03544188],[ 1.03778279e+00 -7.63643067e-04 -1.09161139e+00]
6.474814899999998,[-0.8439306   0.23748691 -1.03537261],[ 1.03770983e+00 -9.64923529e-04 -1.09171629e+00]
6.482809499999998,[-0.84434175  0.23778667 -1.03509021],[ 1.037642   -0.00122089 -1.09175456]
6.491531799999997,[-0.84424222  0.23746678 -1.03514504],[ 1.0375402  -0.00147368 -1.09178591]
6.500440899999997,[-0.84417295  0.23730645 -1.03527236],[ 1.037444   -0.00171312 -1.09182417]
6.510474799999997,[-0.84432119  0.23723315 -1.03518975],[ 1.03730965 -0.00204892 -1.09188652]
6.518868399999999,[-0.84439671  0.23717657 -1.03514898],[ 1.03721702 -0.00225969 -1.09191489]
6.5272802,[-0.8444795   0.23713294 -1.03510749],[ 1.0371114  -0.00250619 -1.09194279]
6.5347829,[-0.8445152   0.23710789 -1.03508031],[ 1.03708065 -0.00259424 -1.09197652]
6.5439857,[-0.8446281   0.23704946 -1.03501856],[ 1.03699899 -0.00282923 -1.09205353]
6.552170099999998,[-0.84470594  0.23700288 -1.03496552],[ 1.03690839 -0.00301512 -1.0921154 ]
6.562710599999999,[-0.84478503  0.23694426 -1.0349313 ],[ 1.03685892 -0.00313078 -1.09218514]
6.570658999999999,[-0.84486431  0.23687141 -1.03489757],[ 1.03680396 -0.00322532 -1.09226632]
6.5780542,[-0.84494418  0.23678844 -1.034868  ],[ 1.03674829 -0.00333739 -1.09234679]
6.585837699999999,[-0.84502733  0.23669828 -1.03484392],[ 1.03671336 -0.00342084 -1.09241617]
6.594050499999998,[-0.84511828  0.23658378 -1.03481817],[ 1.03667676 -0.00350408 -1.09247935]
6.603210499999999,[-0.84520847  0.23647442 -1.0347842 ],[ 1.03664124 -0.0035906  -1.09254634]
6.610675999999998,[-0.84563887  0.23676336 -1.03450584],[ 1.0365988  -0.00365117 -1.09262872]
6.619933699999997,[-0.84573209  0.23666905 -1.03448641],[ 1.03654993 -0.00370669 -1.09269536]
6.6274196,[-0.84548938  0.23619917 -1.03470421],[ 1.03649735 -0.00375966 -1.09275711]
6.6358566,[-0.84553951  0.2360658  -1.03469527],[ 1.03644156 -0.00380818 -1.09281206]
6.681701799999999,[-0.84596539  0.23565944 -1.03446901],[ 1.0362134  -0.00387109 -1.0930984 ]
6.690452399999998,[-0.84603441  0.23562106 -1.03443277],[ 1.03616714 -0.00385621 -1.09315062]
6.6979755999999995,[-0.84610039  0.23556614 -1.03438306],[ 1.0361197  -0.00382774 -1.09320033]
6.706532199999998,[-0.84616965  0.23552005 -1.0343256 ],[ 1.03607929 -0.0037959  -1.09325111]
6.7154859999999985,[-0.84623539  0.23546411 -1.03427899],[ 1.03601599 -0.00376857 -1.0932982 ]
6.726245899999999,[-0.84630311  0.2354369  -1.03422165],[ 1.0359571  -0.00373137 -1.09334087]
6.7344945,[-0.84636366  0.23541026 -1.03416359],[ 1.03590119 -0.00370114 -1.09337604]
6.742850299999997,[-0.84642398  0.23537394 -1.03409517],[ 1.03583956 -0.00365667 -1.09341192]
6.7522072999999985,[-0.84652489  0.2353597  -1.03397512],[ 1.03574991 -0.00355705 -1.09347451]
6.761761799999999,[-0.84657991  0.23536848 -1.03390181],[ 1.0357095  -0.0034984  -1.09351003]
6.770109399999999,[-0.84662759  0.23538543 -1.03383195],[ 1.03565907 -0.00342701 -1.09355116]
6.777908199999999,[-0.84667677  0.23541017 -1.03374791],[ 1.03560936 -0.00334898 -1.09358144]
6.7898676999999985,[-0.846753    0.23545018 -1.03361404],[ 1.03551459 -0.00323334 -1.09361506]
6.798021499999997,[-0.84680134  0.23549084 -1.03353512],[ 1.03542531 -0.00314914 -1.0936352 ]
6.806481699999999,[-0.84686607  0.23552369 -1.03344011],[ 1.03535497 -0.00306695 -1.09363925]
6.814958299999997,[-0.84691483  0.23552875 -1.03335285],[ 1.03527927 -0.0029699  -1.09365773]
6.8243535999999985,[-0.84697223  0.23554969 -1.03326452],[ 1.03520417 -0.0028817  -1.09366846]
6.832256099999999,[-0.84703177  0.23556125 -1.03317487],[ 1.03512299 -0.0027923  -1.09366965]
6.8398343,[-0.84708661  0.23558632 -1.03309059],[ 1.03505635 -0.00271242 -1.09367573]
6.8497114,[-0.84712434  0.235606   -1.03300452],[ 1.03499806 -0.00262502 -1.0936749 ]
6.859003899999998,[-0.8471629   0.23563482 -1.03291261],[ 1.03493583 -0.00253839 -1.09366596]
6.8689231,[-0.84720689  0.23570779 -1.03277552],[ 1.03483295 -0.00237983 -1.09366262]
6.877558999999998,[-0.84724927  0.23579812 -1.03267276],[ 1.03475654 -0.00227665 -1.09366596]
6.8865283999999996,[-0.84728175  0.23586684 -1.03256452],[ 1.0346787  -0.00215068 -1.0936693 ]
6.896287299999997,[-0.84730732  0.23593949 -1.03245068],[ 1.03461719 -0.00204704 -1.0936681 ]
6.903931,[-0.84735364  0.23599066 -1.0323416 ],[ 1.03455257 -0.00195622 -1.0936656 ]
6.9137208,[-0.84739661  0.23609033 -1.03223908],[ 1.03448784 -0.00186063 -1.09365463]
6.923254799999999,[-0.84747475  0.23624206 -1.03207076],[ 1.0343858  -0.00172498 -1.09364641]
6.9316062999999986,[-0.84753162  0.23635964 -1.03195345],[ 1.03432763 -0.00164265 -1.09363866]
6.940233199999998,[-0.8475967   0.23648988 -1.03183794],[ 1.0342685  -0.00155642 -1.09364426]
6.9496348999999995,[-0.84764272  0.23664853 -1.03172421],[ 1.03420568 -0.00146775 -1.09365749]
6.958660599999998,[-0.84768987  0.23685436 -1.03162348],[ 1.0341413  -0.00143618 -1.09357202]
6.9668694,[-0.84772098  0.23709421 -1.03149343],[ 1.03410554 -0.001298   -1.09367478]
6.975803299999999,[-0.84775323  0.2373752  -1.03135574],[ 1.03406656 -0.00122652 -1.09369659]
6.984157099999997,[-0.84778136  0.23773623 -1.03122294],[ 1.03401637 -0.00118276 -1.09370434]
6.9924447,[-0.84780711  0.23817524 -1.03106022],[ 1.03397024 -0.00112692 -1.09371746]
7.0010093,[-0.84780627  0.23870867 -1.03088224],[ 1.03389025 -0.00112778 -1.09373736]
7.010619800000001,[-0.84783536  0.23960209 -1.03062844],[ 1.03383315e+00 -1.02694076e-03 -1.09377038e+00]
7.019381599999999,[-0.84788203  0.2402954  -1.03041124],[ 1.03380084e+00 -9.60564939e-04 -1.09379578e+00]
7.028260899999999,[-0.84791279  0.2410634  -1.03020954],[ 1.03375602e+00 -9.01912339e-04 -1.09382629e+00]
7.036804699999998,[-0.84794152  0.24186912 -1.02999854],[ 1.03373539e+00 -8.53881007e-04 -1.09385204e+00]
7.047985199999999,[-0.84798151  0.24315248 -1.02967429],[ 1.03369796e+00 -8.07403820e-04 -1.09390223e+00]
7.0578681,[-0.8479647   0.24407057 -1.02944028],[ 1.03371501e+00 -7.22894212e-04 -1.09394169e+00]
7.0660256,[-0.84797382  0.24500202 -1.02920282],[ 1.03369570e+00 -6.66610664e-04 -1.09400618e+00]
7.0748721,[-0.84795403  0.24601784 -1.02894759],[ 1.03372073e+00 -5.63348411e-04 -1.09407496e+00]
7.0822751,[-0.84791934  0.2470779  -1.02871001],[ 1.03371072e+00 -4.87392070e-04 -1.09415162e+00]
7.090842199999997,[-0.84789103  0.24813443 -1.02843368],[ 1.03371453e+00 -3.95833049e-04 -1.09422553e+00]
7.098151299999998,[-0.84784323  0.24926801 -1.02811933],[ 1.03371060e+00 -3.32281226e-04 -1.09430981e+00]
